-0.49,2020-03-24 15:28:57.419542
-0.50,2020-03-24 15:38:42.491795
-0.65,2020-03-24 15:48:27.247596
-0.57,2020-03-24 15:58:11.181545
 0.26,2020-03-24 16:07:57.408046
-0.59,2020-03-24 16:17:41.384978
-0.42,2020-03-24 16:27:25.808080
-0.37,2020-03-24 16:37:13.087936
-0.61,2020-03-24 16:46:54.206785
 0.79,2020-03-24 16:56:37.892177
-0.79,2020-03-24 17:06:23.397692
-1.15,2020-03-24 17:16:06.461691
-1.05,2020-03-24 17:25:53.802198
-1.11,2020-03-24 17:35:35.274031
-1.23,2020-03-24 17:45:20.380774
-1.42,2020-03-24 17:55:04.982086
-1.64,2020-03-24 18:04:49.731902
-1.91,2020-03-24 18:14:35.345116
-2.28,2020-03-24 18:24:17.415506
-2.71,2020-03-24 18:34:01.588678
-2.94,2020-03-24 18:43:53.755824
-3.17,2020-03-24 18:53:32.631383
-3.50,2020-03-24 19:03:16.829953
-3.67,2020-03-24 19:13:01.111679
-3.95,2020-03-24 19:22:48.169706
-4.05,2020-03-24 19:32:31.137553
-4.26,2020-03-24 19:42:15.703061
-4.25,2020-03-24 19:52:14.110161
-4.23,2020-03-24 20:01:54.431799
-4.53,2020-03-24 20:11:37.096590
-4.31,2020-03-24 20:21:23.238855
-4.62,2020-03-24 20:31:07.985150
-4.60,2020-03-24 20:40:57.226137
-4.90,2020-03-24 20:50:37.396250
-5.05,2020-03-24 21:00:22.265947
-5.20,2020-03-24 21:10:06.263545
-5.25,2020-03-24 21:19:53.609383
-5.68,2020-03-24 21:29:36.744553
-5.39,2020-03-24 21:39:20.444305
-5.82,2020-03-24 21:49:04.579368
-5.61,2020-03-24 21:58:48.995453
-5.64,2020-03-24 22:08:32.407128
-5.74,2020-03-24 22:18:17.584423
-6.10,2020-03-24 22:28:01.845566
-5.99,2020-03-24 22:37:47.231909
-5.98,2020-03-24 22:47:31.313085
-6.02,2020-03-24 22:57:16.095547
-6.35,2020-03-24 23:07:00.737802
-6.52,2020-03-24 23:16:47.787916
-6.38,2020-03-24 23:26:30.992353
-6.38,2020-03-24 23:36:15.626184
-6.38,2020-03-24 23:46:00.533679
-6.29,2020-03-24 23:55:46.952730
-6.34,2020-03-25 00:05:33.374018
-7.08,2020-03-25 00:15:14.580940
-6.49,2020-03-25 00:25:00.497914
-6.67,2020-03-25 00:34:46.818509
-6.87,2020-03-25 00:44:31.192722
-6.81,2020-03-25 00:54:14.751726
-6.96,2020-03-25 01:03:59.542957
-7.26,2020-03-25 01:13:46.669017
-7.18,2020-03-25 01:23:29.213358
-7.21,2020-03-25 01:33:15.372766
-7.32,2020-03-25 01:43:00.485773
-7.23,2020-03-25 01:52:48.060756
-7.53,2020-03-25 02:02:30.089609
-7.62,2020-03-25 02:12:15.082655
-7.64,2020-03-25 02:21:59.978765
-7.69,2020-03-25 02:31:47.446949
-7.48,2020-03-25 02:41:29.387602
-7.71,2020-03-25 02:51:13.970923
-7.66,2020-03-25 03:00:58.464171
-7.83,2020-03-25 03:10:42.335942
-8.08,2020-03-25 03:20:26.930538
-8.41,2020-03-25 03:30:11.723634
-8.55,2020-03-25 03:39:56.416818
-8.39,2020-03-25 03:49:40.703266
-8.24,2020-03-25 03:59:25.402337
-8.46,2020-03-25 04:09:10.399322
-8.33,2020-03-25 04:18:55.391471
-8.53,2020-03-25 04:28:40.379008
-8.67,2020-03-25 04:38:25.273631
-8.89,2020-03-25 04:48:10.574589
-8.76,2020-03-25 04:57:55.060534
-8.61,2020-03-25 05:07:39.349995
-8.80,2020-03-25 05:17:23.522014
-8.98,2020-03-25 05:27:07.811001
-8.79,2020-03-25 05:36:55.258865
-9.19,2020-03-25 05:46:39.539624
-9.20,2020-03-25 05:56:28.426407
-9.17,2020-03-25 06:06:09.027320
-9.04,2020-03-25 06:15:54.530435
-8.93,2020-03-25 06:25:38.205644
-9.14,2020-03-25 06:35:22.608469
-9.09,2020-03-25 06:45:10.115721
-8.90,2020-03-25 06:54:54.931014
-8.82,2020-03-25 07:04:37.597450
-8.71,2020-03-25 07:14:22.401619
-8.45,2020-03-25 07:24:07.612316
-8.24,2020-03-25 07:33:54.968651
-7.93,2020-03-25 07:43:40.180224
-7.60,2020-03-25 07:53:23.137019
-7.29,2020-03-25 08:03:08.854612
-6.69,2020-03-25 08:12:55.404521
-5.88,2020-03-25 08:22:40.570284
-5.83,2020-03-25 08:32:25.654087
-5.63,2020-03-25 08:42:10.025604
-5.19,2020-03-25 08:51:55.692718
-5.09,2020-03-25 09:01:40.606216
-4.99,2020-03-25 09:11:25.828594
-4.67,2020-03-25 09:21:10.838485
-5.08,2020-03-25 09:30:54.845301
-5.05,2020-03-25 09:40:40.679300
-4.58,2020-03-25 09:50:24.356471
-4.34,2020-03-25 10:00:10.387852
-4.23,2020-03-25 10:09:54.692173
-4.21,2020-03-25 10:19:39.250809
